transaction_id,company_id,product_id,date,value_date,amount,exchange_rate,status,accounting_status,category,description,counterparty_id
45270bf428777ae6f79eb9e4900bf5e1,COMP_0793,PRODUCT_01385,2026-05-13 00:00:00,2026-05-13 00:00:00,3431.33,1.0,booked,RECONCILIATION_COMPLETED,collection,TRANSFERENCIA OTRA ENTIDAD REFACTURACION GASTOS COUNTERPARTY_121387 . ORDEN: [X] GESTION DE SERVICIOS 202,COUNTERPARTY_03739
023b9f9d1d50a5177da148475f4be6e3,COMP_0878,PRODUCT_04892,2026-05-05 00:00:00,2026-05-05 00:00:00,29162.5,1.0,booked,RECONCILIATION_COMPLETED,collection,"[REF], [TAXID]000",
731a54b0ee64e86aaa8e2d0ee86aa635,COMP_0793,PRODUCT_02457,2026-08-29 00:00:00,2026-08-29 00:00:00,32.0,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 2808, COUNTERPARTY_13027",
a8a8aa334799490d7d52c0cf6e1fbb52,COMP_0793,PRODUCT_05822,2026-05-29 00:00:00,2026-05-28 00:00:00,3000.0,1.0,booked,RECONCILIATION_COMPLETED,collection,Abono transferencia de [COMPANY] socieda,
1d71df4a9f1a3d9bc71b7dc431e426e8,COMP_0001,PRODUCT_03496,2026-08-06 00:00:00,2026-08-06 00:00:00,50753.94,1.0,booked,RECONCILIATION_COMPLETED,collection,TRANSFERENCIA OTRA ENTIDAD [COMPANY] SOCIED [TAXID] PAGO FACT NEO [COMPANY],COUNTERPARTY_03903
02f361c22abd2263e73c53ef42e380cc,COMP_0793,PRODUCT_05895,2026-04-30 00:00:00,2026-04-30 00:00:00,299.5,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-29,
120e059ce9b3db16a76053520140f963,COMP_0793,PRODUCT_02457,2026-08-05 00:00:00,2026-08-05 00:00:00,173.8,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 0408, COUNTERPARTY_13027",
223538bfd29a50254fa7cf2e30481291,COMP_0793,PRODUCT_02457,2026-07-30 00:00:00,2026-07-30 00:00:00,85.52,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 2907, COUNTERPARTY_13027",
6276125e3e1197b5af79aaa62e04b66e,COMP_0793,PRODUCT_06026,2026-07-24 00:00:00,2026-07-24 00:00:00,149.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-07-23,
13e96671a5c37f1dc19e6d114caa058d,COMP_0001,PRODUCT_04955,2026-05-11 00:00:00,2026-05-11 00:00:00,1124.55,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA DE [COMPANY] DEPORTIVO BALONCESTO [X], CONCEPTO [COMPANY].",
d0d8ace8b022375aa1d0a741da0d1fa2,COMP_0793,PRODUCT_04522,2026-01-27 00:00:00,2026-01-27 00:00:00,379.0,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-01-26,
ddb8508294e02931c3ee189ea486f7b6,COMP_0793,PRODUCT_02457,2026-03-10 00:00:00,2026-03-10 00:00:00,257.12,1.0,booked,DISCARDED,collection,"ON [NUM] 0903, COUNTERPARTY_13027, COUNTERPARTY_13027",
84681e50211ebb32715342ff64c3e5ff,COMP_0793,PRODUCT_06140,2026-07-01 00:00:00,2026-07-01 00:00:00,36052.96,1.0,booked,RECONCILIATION_COMPLETED,collection,"[REF], [TAXID]003",
19b5be871a089319ebb8ecf000d1323b,COMP_0793,PRODUCT_05895,2026-05-28 00:00:00,2026-05-28 00:00:00,453.8,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-05-27,
38ded6d688e7a7e2c81aaa411a337bca,COMP_0793,PRODUCT_06140,2026-08-28 00:00:00,2026-08-28 00:00:00,19.5,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 2708, COUNTERPARTY_13027",
a819260f7f52e915f0046ab6ce2d8835,COMP_0793,PRODUCT_05895,2026-04-16 00:00:00,2026-04-16 00:00:00,260.5,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-15,
ee913e4bc94dd55ea18f5324b1e082d9,COMP_0793,PRODUCT_06026,2026-07-25 00:00:00,2026-07-25 00:00:00,37.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-07-24,
57743f465490a167feb88ac30bac685c,COMP_0793,PRODUCT_06026,2026-06-24 00:00:00,2026-06-24 00:00:00,4.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-23,
2e93b2b9e572c731af578ca7f896495a,COMP_0878,PRODUCT_04892,2026-04-07 00:00:00,2026-04-07 00:00:00,38805.9,1.0,booked,RECONCILIATION_COMPLETED,collection,"[REF], [TAXID]000",
6f2978af4d9bcf0c5426ce9549c56afa,COMP_0793,PRODUCT_02457,2026-09-01 00:00:00,2026-09-01 00:00:00,724.72,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 3108, COUNTERPARTY_13027",
7cf4f3ebccb8d9ad6f2287673254c864,COMP_0793,PRODUCT_06026,2026-05-19 00:00:00,2026-05-19 00:00:00,154.75,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-05-18,
cf28d9da22bbae3eb84196789e284fc4,COMP_0793,PRODUCT_04522,2026-05-15 00:00:00,2026-05-15 00:00:00,198.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-05-14,
a80524de1679ba909df059c1d2e43004,COMP_0793,PRODUCT_04522,2026-03-24 00:00:00,2026-03-24 00:00:00,997.7,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-03-23,
6f2ea073dd0e89cf5698a20ec712d560,COMP_0793,PRODUCT_02457,2026-07-09 00:00:00,2026-07-09 00:00:00,362.46,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 0807, COUNTERPARTY_13027",
83aa4009c98cca4abfd9a7fb70de3f52,COMP_0793,PRODUCT_04657,2026-07-29 00:00:00,2026-07-29 00:00:00,238.15,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA INMEDIATA DE [COMPANY] DEPORTIVO [X] [X] TXI, CONCEPTO FACTURA 530 ALQUILER [PERSON] [X]",COUNTERPARTY_04351
d10dcec277570f525cd0c27118573da3,COMP_0793,PRODUCT_05995,2026-04-17 00:00:00,2026-04-17 00:00:00,96846.64,1.0,booked,RECONCILIATION_COMPLETED,collection,"[REF], [TAXID]001",
7a769f0b7ed61e78865b7b2179ba2071,COMP_0793,PRODUCT_06599,2026-05-04 00:00:00,2026-05-04 00:00:00,35783.46,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. [X],
d10fab46c9b68ca194b38ed3f2e8172d,COMP_0793,PRODUCT_06026,2026-03-02 00:00:00,2026-03-02 00:00:00,175.0,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-03-01,
7cff7bc52acf2fda274e20fd089fc0c1,COMP_0793,PRODUCT_04522,2026-08-21 00:00:00,2026-08-21 00:00:00,263.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-08-20,
b168f2ce30c47529cfa1aeb675c3e545,COMP_0001,PRODUCT_03496,2026-07-03 00:00:00,2026-07-03 00:00:00,43223.01,1.0,booked,RECONCILIATION_COMPLETED,collection,TRANSFERENCIA INTERNA PAGO FACTURAS NEO GESTION ORDEN: [COMPANY],COUNTERPARTY_03903
58efdc88047902385f2ddc653477b4ad,COMP_0793,PRODUCT_05895,2026-06-14 00:00:00,2026-06-14 00:00:00,22.3,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-13,
e9156e2f25dc66ad4119d6a441b08874,COMP_0793,PRODUCT_06599,2026-03-10 00:00:00,2026-03-10 00:00:00,87588.2,1.0,booked,DISCARDED,collection,TRF. COUNTERPARTY_48298,
3cad6ea3fcf155574a29b2e191a25c46,COMP_0793,PRODUCT_06026,2026-07-15 00:00:00,2026-07-15 00:00:00,219.75,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-07-14,
c9349dad999f5ddcf1df8f2d902c4815,COMP_0878,PRODUCT_00573,2026-04-30 00:00:00,2026-04-30 00:00:00,20000.0,1.0,booked,RECONCILIATION_COMPLETED,collection,TRANSFERENCIA INTERNA PTMO A NEO [X] ORDEN: [COMPANY],COUNTERPARTY_04648
1f7c171129d0b14d0ae16e95a84d2e9f,COMP_0793,PRODUCT_04657,2026-01-30 00:00:00,2026-01-30 00:00:00,1681.2,1.0,booked,DISCARDED,collection,"TRANSFERENCIA INMEDIATA DE ASOCIACION DE LA TERCERA EDAD [X] DE IRUN, CONCEPTO Factura [X] mes Enero 2026",
fa11c2f465099460577cc6b8d44a42ec,COMP_0793,PRODUCT_04522,2026-07-28 00:00:00,2026-07-28 00:00:00,130.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-07-27,
0ff726926449da7b7264675a8dd2eeca,COMP_0793,PRODUCT_06026,2026-04-30 00:00:00,2026-04-30 00:00:00,51.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-29,
b2eecb97a67700a2f2afb7a188223f1c,COMP_0793,PRODUCT_06599,2026-03-11 00:00:00,2026-03-11 00:00:00,3699.7,1.0,booked,DISCARDED,collection,TRF. [X],
445ac2913417bb250327dd84c5396181,COMP_0793,PRODUCT_06599,2026-01-19 00:00:00,2026-01-19 00:00:00,200000.0,1.0,booked,DISCARDED,collection,TRF. [COMPANY],
ba06c882133f91b89b795e31b2d56600,COMP_0793,PRODUCT_04657,2026-05-05 00:00:00,2026-05-05 00:00:00,130.16,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA INMEDIATA DE COUNTERPARTY_04788, CONCEPTO FTRA 269 [X]",COUNTERPARTY_04788
619485c2648df2b092a078e58304d7e3,COMP_0793,PRODUCT_06026,2026-06-25 00:00:00,2026-06-25 00:00:00,83.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-24,
99ef2027576842a1fcc25caefce0d723,COMP_0793,PRODUCT_04657,2026-06-05 00:00:00,2026-06-05 00:00:00,973.2,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA INMEDIATA DE [COMPANY] DEPORTIVO [X] [X] TXI, CONCEPTO FACTURA 315 ALQUILER MAYO [X] [X]",COUNTERPARTY_04351
371b841fb0eacd4a1852729231360b5f,COMP_0793,PRODUCT_06599,2026-07-28 00:00:00,2026-07-28 00:00:00,200000.0,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. [COMPANY],
c4261042aa9246793e1ed08ce7bcca3a,COMP_0793,PRODUCT_06140,2026-07-14 00:00:00,2026-07-14 00:00:00,154.36,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 1307, COUNTERPARTY_13027",
661e1f34289a762b651e2934dbfe2772,COMP_0793,PRODUCT_04657,2026-02-27 00:00:00,2026-02-27 00:00:00,298.83,1.0,booked,DISCARDED,collection,"TRANSFERENCIA INMEDIATA DE COUNTERPARTY_38868, CONCEPTO TB2026F / 131",
d7b04d1ae43a84bb160e489f77679b0e,COMP_0793,PRODUCT_04657,2026-03-09 00:00:00,2026-03-06 00:00:00,294.71,1.0,booked,DISCARDED,collection,"TRANSFERENCIA INMEDIATA DE [COMPANY] DE [X] [X] COUNTERPARTY_15358, CONCEPTO Factura 121 [X] instalaciones",
38f61642ea567d4bc701f729186cd684,COMP_0793,PRODUCT_06599,2026-04-23 00:00:00,2026-04-23 00:00:00,16159.89,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. PATRONATO MUNICIPAL DE DEPORTES,
22ecb7dc84ef222ce3c59df7c84aa3b6,COMP_0793,PRODUCT_04522,2026-04-24 00:00:00,2026-04-24 00:00:00,116.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-23,
d0dc143cf1b3237284a5e457c1cc145a,COMP_0793,PRODUCT_05895,2026-02-24 00:00:00,2026-02-24 00:00:00,230.0,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-02-23,
dc3a3cffa30ddcafc82ec54a79f99ffa,COMP_0793,PRODUCT_04522,2026-05-12 00:00:00,2026-05-12 00:00:00,104.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-05-11,
3403b7409fd05137ac84be81e7e2bce7,COMP_0793,PRODUCT_06026,2026-06-26 00:00:00,2026-06-26 00:00:00,4.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-25,
2e51de4e6e4cdfadc0b2244e367460ec,COMP_0793,PRODUCT_06026,2026-06-03 00:00:00,2026-06-03 00:00:00,111.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-02,
b55dd58b93004a189f30a437776e1af4,COMP_0793,PRODUCT_06026,2026-06-17 00:00:00,2026-06-17 00:00:00,94.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-16,
cbcf8805f42238a577b72a5080f995de,COMP_0793,PRODUCT_06140,2026-07-12 00:00:00,2026-07-12 00:00:00,267.11,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 1107, COUNTERPARTY_13027",
83c2879914371d315725936fed6a6db1,COMP_0793,PRODUCT_02457,2026-07-31 00:00:00,2026-07-31 00:00:00,64.13,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 3007, COUNTERPARTY_13027",
8e594c552e8bca9629b18f9d0bfdd492,COMP_0793,PRODUCT_06140,2026-07-01 00:00:00,2026-07-01 00:00:00,274.65,1.0,booked,RECONCILIATION_COMPLETED,collection,"[REF], [TAXID]003",
0ee2727d8ebef58fab3e67d3fed2b2e6,COMP_0793,PRODUCT_05895,2026-02-28 00:00:00,2026-02-28 00:00:00,368.3,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-02-27,
cd96295723fca48d57929297254f4f06,COMP_0878,PRODUCT_04892,2026-06-02 00:00:00,2026-06-02 00:00:00,22831.2,1.0,booked,RECONCILIATION_COMPLETED,collection,"[REF], [TAXID]000",
124bf62455b212528b67dfef9a79897d,COMP_0793,PRODUCT_04522,2026-04-29 00:00:00,2026-04-29 00:00:00,85.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-28,
d92429552ad5b0b9d0397e3a9a0348f4,COMP_0793,PRODUCT_04522,2026-08-29 00:00:00,2026-08-29 00:00:00,664.5,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-08-28,
21ed3fbf43895c2ee2d34f3685672470,COMP_0793,PRODUCT_06140,2026-06-18 00:00:00,2026-06-18 00:00:00,237.63,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 1706, COUNTERPARTY_13027",
7071b4ac0c706cf4287960df5946554e,COMP_0793,PRODUCT_06140,2026-08-21 00:00:00,2026-08-21 00:00:00,154.74,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 2008, COUNTERPARTY_13027",
d4d2fb6628db6e9078c07e85df9039fc,COMP_0793,PRODUCT_06140,2026-08-19 00:00:00,2026-08-19 00:00:00,14.44,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 1808, COUNTERPARTY_13027",
56c9b25f6af72e350281c1388dae6687,COMP_0793,PRODUCT_06599,2026-07-10 00:00:00,2026-07-10 00:00:00,23.45,1.0,booked,RECONCILIATION_COMPLETED,collection,PENSIÓN,
cc0983308dd7162282dcab84af3833b9,COMP_0793,PRODUCT_06599,2026-06-02 00:00:00,2026-06-02 00:00:00,100000.0,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. [COMPANY],
e628bc9228b34df0e3dd59233ccb1cd8,COMP_0793,PRODUCT_04657,2026-01-20 00:00:00,2026-01-20 00:00:00,2215.02,1.0,booked,DISCARDED,collection,"TRANSFERENCIA DE [COMPANY] DEPORTIVO BALONCESTO [X], CONCEPTO Facturas C.D.B. [X] IRUN.",
e593c69bf961efda031ead492fc25ddf,COMP_0793,PRODUCT_04657,2026-02-03 00:00:00,2026-02-03 00:00:00,332.48,1.0,booked,DISCARDED,collection,"TRANSFERENCIA INMEDIATA DE [COMPANY] DE [X] [X], CONCEPTO FACT TB2026F 51 [X]",
cfeeeb79660b423b27567d827c9a978c,COMP_0793,PRODUCT_05895,2026-06-13 00:00:00,2026-06-13 00:00:00,168.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-12,
fd818eb98825d39d31849386de5e3ef8,COMP_0793,PRODUCT_06026,2026-06-30 00:00:00,2026-06-30 00:00:00,90.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-29,
55920f07a18548d77efd9d671dd9d1e0,COMP_0793,PRODUCT_01385,2026-07-02 00:00:00,2026-07-02 00:00:00,99.99,1.0,booked,RECONCILIATION_COMPLETED,collection,TRANSFERENCIA [COMPANY] [X] Todas las [X] May2 AMZN Mktp ES [REF] NEO INSTALACIONES DEPO,
86ff8367dd3268c9aa338093386e6913,COMP_0793,PRODUCT_05895,2026-04-14 00:00:00,2026-04-14 00:00:00,97.5,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-13,
65a9437764fc7e12f8b0da9c90948eed,COMP_0793,PRODUCT_05895,2026-03-15 00:00:00,2026-03-15 00:00:00,49.5,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-03-14,
010b121a1ec01d032fc7ae9676240583,COMP_0793,PRODUCT_06599,2026-06-18 00:00:00,2026-06-18 00:00:00,25000.0,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. [COMPANY] COUNTERPARTY_53532 LI,
a7019feef7890c77411f4f55ec9fe70c,COMP_0793,PRODUCT_06599,2026-02-02 00:00:00,2026-02-02 00:00:00,18293.77,1.0,booked,DISCARDED,collection,TRF. ORIO,
e7e72065a96724de44ea68fb8fe34723,COMP_0793,PRODUCT_06026,2026-05-01 00:00:00,2026-05-01 00:00:00,4.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-30,
5b2873a6b2bab24c248b6ae4f8f248e8,COMP_0793,PRODUCT_04657,2026-03-25 00:00:00,2026-03-25 00:00:00,148.25,1.0,booked,DISCARDED,collection,"TRANSFERENCIA DE COUNTERPARTY_15482, CONCEPTO factura n 135.",
e7a6f9d8d980b20471898d8b8f44d5fa,COMP_0793,PRODUCT_05895,2026-07-02 00:00:00,2026-07-02 00:00:00,120.5,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-07-01,
6a80ab41780def0425d9f1be427201c1,COMP_0793,PRODUCT_04657,2026-05-05 00:00:00,2026-05-05 00:00:00,12968.19,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA DE [NAME], CONCEPTO 082FBF976 2026/TB2026F/204.",COUNTERPARTY_05961
c4d2306db90f2fc9e7fdbfc3caab81e8,COMP_0793,PRODUCT_06026,2026-04-10 00:00:00,2026-04-10 00:00:00,80.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-09,
b5aa19eb6060e2aaa48ae227b8f9db65,COMP_0793,PRODUCT_02457,2026-07-26 00:00:00,2026-07-26 00:00:00,17.68,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 2507, COUNTERPARTY_13027",
5feeeb32cf9782bcb896b3c0a5b08f62,COMP_0793,PRODUCT_06599,2026-02-27 00:00:00,2026-02-27 00:00:00,53000.0,1.0,booked,DISCARDED,collection,TRF. [COMPANY] COUNTERPARTY_53532 LI,
73196da41b12b21498d6e1e34ff8d547,COMP_0793,PRODUCT_04657,2026-06-04 00:00:00,2026-06-04 00:00:00,100000.0,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA DE [COMPANY] COUNTERPARTY_53532 COUNTERPARTY_89052, CONCEPTO tras de cx gen s COUNTERPARTY_03205 irun.",
6400c6d23999e87c0fc39ab00f151bea,COMP_0793,PRODUCT_06140,2026-07-07 00:00:00,2026-07-07 00:00:00,407.35,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 0607, COUNTERPARTY_13027",
3ed64b3b08b13354f60dd2d687bd1d47,COMP_0793,PRODUCT_02457,2026-03-02 00:00:00,2026-03-02 00:00:00,8.0,1.0,booked,DISCARDED,collection,"ON [NUM] 0103, COUNTERPARTY_13027, COUNTERPARTY_13027",
7f0dc3f79551b4054e14a9635647fc71,COMP_0793,PRODUCT_04657,2026-04-28 00:00:00,2026-04-28 00:00:00,246.89,1.0,booked,RECONCILIATION_COMPLETED,collection,"[COMPANY], CONCEPTO PAGO SU FRA 201.",COUNTERPARTY_06113
8039f23c10f2d6206e3c56174d3e9231,COMP_0793,PRODUCT_06599,2026-03-31 00:00:00,2026-03-31 00:00:00,15000.0,1.0,booked,DISCARDED,collection,TRF. [COMPANY] COUNTERPARTY_53532 LI,
0f3a06bbf13089d6c23b58b357877cdc,COMP_0793,PRODUCT_06599,2026-07-14 00:00:00,2026-07-14 00:00:00,10124.87,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. PATRONATO MUNICIPAL DE DEPORTES,
49bb4c4b651d9d51a6dea181f5a2488f,COMP_0793,PRODUCT_06140,2026-08-07 00:00:00,2026-08-07 00:00:00,236.64,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSF. A SU FAVOR, [NUM]-COUNTERPARTY_06137, [NUM], [NUM]-COUNTERPARTY_06137 ORIGEN: [NUM], sala [X] [X] julio 540",COUNTERPARTY_06137
781bd177cfd2302abab1ef9cb40a77ae,COMP_0793,PRODUCT_04522,2026-08-12 00:00:00,2026-08-12 00:00:00,51.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-08-11,
ebf53e64e88422bbcaf1ebd77d0d050c,COMP_0793,PRODUCT_06140,2026-04-01 00:00:00,2026-04-01 00:00:00,44217.94,1.0,booked,RECONCILIATION_COMPLETED,collection,"[REF], [TAXID]003",
343c4cae18ad30aeef6665062576132b,COMP_0793,PRODUCT_06599,2026-05-28 00:00:00,2026-05-28 00:00:00,50000.0,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. [COMPANY] COUNTERPARTY_53532 LI,
8016d5326d9df015db2dbf9546a00947,COMP_0793,PRODUCT_06599,2026-07-14 00:00:00,2026-07-14 00:00:00,8229.57,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. PATRONATO MUNICIPAL DE DEPORTES,
96ae6ac820cdd62978720464f56a5dda,COMP_0793,PRODUCT_04522,2026-06-27 00:00:00,2026-06-27 00:00:00,285.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-06-26,
48411525f413babcedf6284e3f292227,COMP_0793,PRODUCT_04657,2026-06-01 00:00:00,2026-05-31 00:00:00,351.42,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA INMEDIATA DE COUNTERPARTY_06305 [NAME], CONCEPTO Factura Mayo [X] [X] [X]",COUNTERPARTY_06305
daf3a54a3e8d49c476fcf4387d1c7635,COMP_0793,PRODUCT_04657,2026-05-14 00:00:00,2026-05-14 00:00:00,6.62,1.0,booked,RECONCILIATION_COMPLETED,collection,"TRANSFERENCIA DE COUNTERPARTY_53532 [NAME], CONCEPTO PAGO FACTURA 271 [X].",COUNTERPARTY_06351
7db457622b896ec37fa4403b5f66e31f,COMP_0793,PRODUCT_02457,2026-07-06 00:00:00,2026-07-06 00:00:00,64.0,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 0507, COUNTERPARTY_13027",
75455dfbbf439ee14213f71cdbac09f9,COMP_0793,PRODUCT_06026,2026-01-15 00:00:00,2026-01-15 00:00:00,25.5,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-01-14,
4e37af50ea5f784bd78b2dd8d871938d,COMP_0793,PRODUCT_06026,2026-05-24 00:00:00,2026-05-24 00:00:00,8.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-05-23,
cfdfd74a4ebbfbaee18166e6148edc9c,COMP_0793,PRODUCT_06599,2026-07-10 00:00:00,2026-07-10 00:00:00,10.78,1.0,booked,RECONCILIATION_COMPLETED,collection,TRF. EKAITZ TEJADO GARCIA,
2746748394281a36718653cf3ad21038,COMP_0793,PRODUCT_04522,2026-04-17 00:00:00,2026-04-17 00:00:00,255.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-04-16,
92a4208ebeac1ca4db2bd49e55aebc93,COMP_0793,PRODUCT_05895,2026-02-08 00:00:00,2026-02-08 00:00:00,155.0,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-02-07,
c60ebd81ef576148426b5c6b09981136,COMP_0001,PRODUCT_03496,2026-04-09 00:00:00,2026-04-09 00:00:00,2784.57,1.0,booked,RECONCILIATION_COMPLETED,collection,TRANSFERENCIA INTERNA PAGO FACTURAS NEO GESTION ORDEN: [COMPANY],
2d7f2871f0b5d5a0d0686e55d14fc838,COMP_0001,PRODUCT_03496,2026-02-09 00:00:00,2026-02-09 00:00:00,512.12,1.0,booked,DISCARDED,collection,TRANSFERENCIA INTERNA PAGO FACT NEO GESTION ORDEN: COUNTERPARTY_21959,
46a015720a2e11d292e5685acc844845,COMP_0793,PRODUCT_05895,2026-02-25 00:00:00,2026-02-25 00:00:00,281.5,1.0,booked,DISCARDED,collection,[NUM] FACTURACION COMERCIO     2026-02-24,
34fbc889d4938a6400160c47b2c08e0a,COMP_0793,PRODUCT_04522,2026-08-19 00:00:00,2026-08-19 00:00:00,99.0,1.0,booked,RECONCILIATION_COMPLETED,collection,[NUM] FACTURACION COMERCIO     2026-08-18,
66d78398c5c473f67159b40a2fb2c274,COMP_0793,PRODUCT_02457,2026-06-29 00:00:00,2026-06-29 00:00:00,18.5,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 2806, COUNTERPARTY_13027",
02d4dc2d85a6a2e3dd2aaebe8a4dfc0a,COMP_0793,PRODUCT_02457,2026-08-15 00:00:00,2026-08-15 00:00:00,106.52,1.0,booked,RECONCILIATION_COMPLETED,collection,"ON [NUM] 1408, COUNTERPARTY_13027",
9e250c7755e8ebba8beab81b5026ed1f,COMP_0878,PRODUCT_07382,2026-07-29 00:00:00,2026-07-29 00:00:00,5528.22,1.0,booked,RECONCILIATION_COMPLETED,collection,Abono transferencia de COUNTERPARTY_06599,COUNTERPARTY_06599
edf90630d5c5fba48e8cad113ace484b,COMP_0878,PRODUCT_07382,2026-02-13 00:00:00,2026-02-13 00:00:00,-0.24,1.0,booked,DISCARDED,fee,Comisiones [NUM] 02 neo leioa [NUM],
f43f0eda8c762e32bc1c04745b5a7e18,COMP_0878,PRODUCT_07382,2026-01-30 00:00:00,2026-01-30 00:00:00,-1.39,1.0,booked,DISCARDED,fee,Comisiones [NUM] 01 neo leioa [NUM],
f8a8b05b4331755e29b4ddc0976e37f8,COMP_0793,PRODUCT_02457,2026-06-11 00:00:00,2026-06-11 00:00:00,-1.24,1.0,booked,RECONCILIATION_COMPLETED,fee,C. [NUM] 1006,
