operation_id,company_id,document_type,issuance_date,due_date,payment_date,amount,pending_amount,currency,accounting_currency,exchange_rate,status,concept,counterparty_id
98d5485cea79481899f47e70c492b87d,COMP_0793,invoice,2025-09-30,2025-11-29,2025-09-30 00:00:00,-147.37,0.0,EUR,EUR,1.0,paid,S.Fra /1414 COUNTERPARTY_42722 Ef 1F[NUM],COUNTERPARTY_42722
a26461386564f92a22bfc85a0baf2f77,COMP_0793,invoice,2025-08-29,2025-08-29,2025-09-10 00:00:00,-968.0,0.0,EUR,EUR,1.0,paid,S.Fra /1054 COUNTERPARTY_49814 Ef 189/2025,COUNTERPARTY_49814
a51721394ab0456f552e2b2f88310871,COMP_0793,invoice,2025-07-08,2025-07-08,2025-07-08 00:00:00,-24.81,0.0,EUR,EUR,1.0,paid,S.Fra /765 COUNTERPARTY_00061 Ef 1178.822.389,COUNTERPARTY_22769
b2d7442208a1cbb3f854a783a3251cb3,COMP_0793,invoice,2026-01-30,2026-01-30,2026-02-18 00:00:00,11272.02,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/60 COUNTERPARTY_48639 Ef 1,COUNTERPARTY_48639
dbf883f9d7c75d964c6031dde9b69b83,COMP_0793,invoice,2025-07-24,2025-07-24,2025-07-24 00:00:00,-464.63,0.0,EUR,EUR,1.0,paid,S.Fra /867 [COMPANY] Ef 1111,COUNTERPARTY_22440
e14b233ee2638eaa4a0c4263e229df42,COMP_0793,invoice,2025-11-29,2025-11-29,2025-12-01 00:00:00,-5.28,0.0,EUR,EUR,1.0,paid,S.Fra /2094 COUNTERPARTY_10802 Ef [NUM],COUNTERPARTY_10802
e8770d40ec39ecf3af4d0bcea7870a1c,COMP_0793,invoice,2025-05-28,2025-06-27,2025-05-28 00:00:00,-104.4,0.0,EUR,EUR,1.0,paid,S.Fra /477 COUNTERPARTY_49917 Ef 12025/1134,COUNTERPARTY_49917
ead72399c4241c69239be0c69b61e9f2,COMP_0793,invoice,2025-08-13,2025-08-13,2025-08-13 00:00:00,-2818.82,0.0,EUR,EUR,1.0,paid,S.Fra /1146 COUNTERPARTY_07277. Ef 125/975,COUNTERPARTY_07277
eb7dba71c1fcea34fda9e2d6de043bc5,COMP_0793,invoice,2025-06-28,2025-06-28,2025-06-28 00:00:00,-316.6,0.0,EUR,EUR,1.0,paid,S.Fra /567 COUNTERPARTY_23799. Ef 135069,COUNTERPARTY_28032
ed4062294cc030ccf076005848bf7add,COMP_0793,invoice,2025-09-28,2025-09-27,2025-10-23 00:00:00,14576.62,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/400 COUNTERPARTY_49391 Ef 1,COUNTERPARTY_49391
0197a181b4c20d1ba64eca2781cf6880,COMP_0793,invoice,2025-09-15,2025-09-15,2025-10-13 00:00:00,-453.75,0.0,EUR,EUR,1.0,paid,S.Fra /1463 COUNTERPARTY_49683 Ef [NUM],COUNTERPARTY_49683
0ead25a97d26b2a31086c2cf3b582d9a,COMP_0001,invoice,2025-06-11,2025-06-11,2025-06-11 00:00:00,-119.0,0.0,EUR,EUR,1.0,paid,S.Fra /149 COUNTERPARTY_01678 Ef 1ES51[X],COUNTERPARTY_48241
260517942f9869b8dc249bc4c2159523,COMP_0793,invoice,2025-11-28,2025-11-28,2025-12-11 00:00:00,-1443.91,0.0,EUR,EUR,1.0,paid,S.Fra /1884 COUNTERPARTY_33161 Ef 1S25/6333,COUNTERPARTY_47731
2696e29b768ff376b5710d9dc3c2fb70,COMP_0793,invoice,2025-05-26,2025-05-26,2025-05-26 00:00:00,-0.36,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef [REF],COUNTERPARTY_47950
29c0602b23f7427ecee44a69a3f10437,COMP_0793,invoice,2025-09-29,2025-09-29,2025-10-13 00:00:00,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /1439 [COMPANY] Ef 1158,COUNTERPARTY_22440
2d0bb8ccdc98ed63894cf238f046c1e9,COMP_0793,invoice,2025-11-27,2025-11-27,2025-12-03 00:00:00,45.4,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/546 COUNTERPARTY_15082 Ef 1,COUNTERPARTY_15082
32cdbdbdb703bf501064033008fe7f14,COMP_0793,invoice,2025-07-21,2025-07-21,2025-08-01 00:00:00,-624.99,0.0,EUR,EUR,1.0,paid,S.Fra /895 COUNTERPARTY_28081 Ef [REF],COUNTERPARTY_28081
35324941573c85705c4b338e361d7b60,COMP_0793,invoice,2025-10-30,2025-11-29,2025-12-11 00:00:00,-305.25,0.0,EUR,EUR,1.0,paid,S.Fra /1707 COUNTERPARTY_31108 Ef 12025/393,COUNTERPARTY_31108
3f22eaac59fe35a6c9faa6256aac5ad2,COMP_0793,invoice,2024-12-26,2024-12-26,2025-01-06 00:00:00,-3630.0,0.0,EUR,EUR,1.0,paid,S.Fra /202 [COMPANY] Ef 113,COUNTERPARTY_22440
4a7b6134f46f57b0265ef446331c8510,COMP_0793,invoice,2025-12-29,2026-01-28,2025-12-29 00:00:00,-108.0,0.0,EUR,EUR,1.0,paid,S.Fra /2055 COUNTERPARTY_50051. Ef 1S05/5475,COUNTERPARTY_50051
5bfec95855de5d4f7ff0fc16b3bc2bee,COMP_0793,invoice,2024-12-26,2024-12-26,2025-01-06 00:00:00,-30.86,0.0,EUR,EUR,1.0,paid,S.Fra /200 [COMPANY] Ef 111,COUNTERPARTY_22440
5c14218d3bf5cf52a3156fe3aa4164a0,COMP_0793,invoice,2025-08-24,2025-08-23,2025-10-01 00:00:00,4872.51,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/352 COUNTERPARTY_49692 Ef 1,COUNTERPARTY_49692
6e3fab6cbb8a652cd59a3893ed9299e8,COMP_0793,invoice,2025-07-15,2025-07-15,2025-08-11 00:00:00,-865.15,0.0,EUR,EUR,1.0,paid,S.Fra /783 COUNTERPARTY_07277. Ef 12025/849,COUNTERPARTY_07277
70317a3f1a25b9c5d83a48b08fe7fd57,COMP_0793,invoice,2025-06-17,2025-06-17,2025-07-10 00:00:00,-220.48,0.0,EUR,EUR,1.0,paid,S.Fra /545 COUNTERPARTY_42922 Ef 1P/00962,COUNTERPARTY_42922
80318483eb8cc9395bf993bb3cd85ab9,COMP_0793,invoice,2025-10-31,2025-11-30,2025-11-01 00:00:00,-3.15,0.0,EUR,EUR,1.0,paid,S.Fra /1947 COUNTERPARTY_00532 Ef [NUM],COUNTERPARTY_50114
8ae943d3813dd819c42aca9d8e0d4339,COMP_0793,invoice,2025-11-30,2025-12-30,2025-11-30 00:00:00,-666.81,0.0,EUR,EUR,1.0,paid,S.Fra /1969 COUNTERPARTY_12085 Ef [NUM],COUNTERPARTY_12085
8c97cf6d3c314060e7d23fd4ad592859,COMP_0793,invoice,2025-08-24,2025-08-23,2025-08-29 00:00:00,9000.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/362 COUNTERPARTY_20173 Ef 1,COUNTERPARTY_48413
8e1f4205e2158b697daaac9c5b2c0585,COMP_0793,invoice,2025-11-23,2025-11-23,2025-11-27 00:00:00,-409.0,0.0,EUR,EUR,1.0,paid,S.Fra /1873 COUNTERPARTY_50141 Ef 102FV1Z3,COUNTERPARTY_50141
b6e2f4500b0371efa8d77012aea33cfb,COMP_0793,invoice,2026-01-23,2026-01-23,2026-01-23 00:00:00,-398.55,0.0,EUR,EUR,1.0,paid,S.Fra /66 COUNTERPARTY_07783 Ef [NUM],COUNTERPARTY_49066
c702866622ddc501258e99129ac7a0e3,COMP_0793,invoice,2025-06-08,2025-06-08,2025-07-10 00:00:00,-6050.0,0.0,EUR,EUR,1.0,paid,S.Fra /539 COUNTERPARTY_15356 Ef 117,COUNTERPARTY_22140
c80d8fa4d5e83216539ab5d4bb9bfd32,COMP_0793,invoice,2025-06-01,2025-07-01,2025-06-01 00:00:00,-184.89,0.0,EUR,EUR,1.0,paid,S.Fra /514 COUNTERPARTY_02692 Ef 125FF118546,COUNTERPARTY_50210
d03412b901018fdd75bd2f563e8445fe,COMP_0793,invoice,2025-11-27,2025-11-27,2025-12-10 00:00:00,1749.58,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/544 COUNTERPARTY_03512 Ef 1,COUNTERPARTY_03512
d18a43b0008b0bdeb3004c64d0254183,COMP_0793,invoice,2025-09-22,2025-10-22,2025-09-22 00:00:00,-24.4,0.0,EUR,EUR,1.0,paid,S.Fra /1280 COUNTERPARTY_50227 Ef 14798,COUNTERPARTY_50227
d86a3892dab9ce228c166de75cb480b3,COMP_0001,invoice,2025-04-30,2025-04-30,2025-04-30 00:00:00,3630.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/36 [COMPANY] Ef 1,COUNTERPARTY_03903
da03c49733a67db2266fcb5cd9bc0dfe,COMP_0793,invoice,2025-12-31,2025-12-31,2026-02-03 00:00:00,6.62,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/629 COUNTERPARTY_06351 Ef 1,COUNTERPARTY_06351
dab69dc1333e3639f29030fcd75e5250,COMP_0793,invoice,2025-08-24,2025-08-23,2025-09-11 00:00:00,41597.5,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/361 COUNTERPARTY_19200 Ef 1,COUNTERPARTY_19200
e56ed3aeb4a7cdf1f68b1a2d4e4e583a,COMP_0001,invoice,2025-09-29,2025-09-29,2025-10-14 00:00:00,2722.5,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/166 [COMPANY] Ef 1,COUNTERPARTY_03903
e5b5dbe86bda75b22ff4e1e7cf463c11,COMP_0793,invoice,2025-12-29,2026-01-28,2025-12-29 00:00:00,-40.0,0.0,EUR,EUR,1.0,paid,S.Fra /2052 COUNTERPARTY_50051. Ef 1S05/5476,COUNTERPARTY_50051
f32b530ca9b465289794f326abcb5039,COMP_0001,invoice,2025-01-21,2025-02-20,2025-01-21 00:00:00,-808.4,0.0,EUR,EUR,1.0,paid,S.Fra /11 COUNTERPARTY_27285 Ef 1F-158607,COUNTERPARTY_50262
f903f206b5d87243ce22b226c7da65df,COMP_0793,invoice,2025-07-23,2025-08-22,2025-07-23 00:00:00,-181.0,0.0,EUR,EUR,1.0,paid,S.Fra /968 COUNTERPARTY_48052 Ef 1A347068,COUNTERPARTY_48052
ffa86750b936f71ebaa7f6097ba70eff,COMP_0793,invoice,2025-10-30,2025-11-29,2025-12-02 00:00:00,-39.17,0.0,EUR,EUR,1.0,paid,S.Fra /1708 COUNTERPARTY_23748 Ef 1FV[NUM],COUNTERPARTY_23748
0afb5bd3dcb4b0cbe7afeeab97a48914,COMP_0793,invoice,2025-07-31,2025-08-30,2025-07-31 00:00:00,-126.22,0.0,EUR,EUR,1.0,paid,S.Fra /930 COUNTERPARTY_23748 Ef 1FV[NUM],COUNTERPARTY_23748
0f4acf1b33edd9146372908a2fe7fa3d,COMP_0793,invoice,2025-06-27,2025-06-27,2025-06-27 00:00:00,-244907.55,0.0,EUR,EUR,1.0,paid,N.Fra [X]/8 COUNTERPARTY_44045 Ef 1,COUNTERPARTY_44045
1bf8dddcc65ffef7de6d75e27cd044f5,COMP_0793,invoice,2025-03-28,2025-04-27,2025-07-10 00:00:00,-197.23,0.0,EUR,EUR,1.0,paid,S.Fra /307 COUNTERPARTY_50327 Ef [NUM],COUNTERPARTY_50327
284bda296913310d382096a6bd3c7fd5,COMP_0793,invoice,2025-05-29,2025-05-29,2025-06-10 00:00:00,328.85,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/200 COUNTERPARTY_38868 Ef 1,COUNTERPARTY_38868
593755ff9fdb4d9346245c2397035335,COMP_0793,invoice,2025-07-03,2025-07-03,2025-07-03 00:00:00,-16905.95,0.0,EUR,EUR,1.0,paid,N.Fra [X]/9 COUNTERPARTY_49391 Ef 1,COUNTERPARTY_49391
69b3a37f958b1e89d2fca2c5d42413ee,COMP_0793,invoice,2025-05-09,2025-05-09,2025-05-09 00:00:00,-617.1,0.0,EUR,EUR,1.0,paid,S.Fra /425 COUNTERPARTY_50327 Ef [NUM],COUNTERPARTY_50327
6b16b61b4be1f1ea17ce2347dacab5a5,COMP_0793,invoice,2025-07-10,2025-07-10,2025-07-10 00:00:00,-0.73,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef [REF],COUNTERPARTY_47950
76470480b88372aa3cef1187d112c6ea,COMP_0793,invoice,2025-12-19,2026-01-18,2026-02-10 00:00:00,-661.98,0.0,EUR,EUR,1.0,paid,S.Fra /2038 COUNTERPARTY_48090 Ef 191252,COUNTERPARTY_48090
8746142c900ecbfc48a59e32b3e17e33,COMP_0793,invoice,2025-09-29,2025-09-29,2025-09-29 00:00:00,-4235.0,0.0,EUR,EUR,1.0,paid,S.Fra /1449 [COMPANY] Ef 1159,COUNTERPARTY_22440
970cb9cb34c45533a9bf31050d5454ea,COMP_0793,invoice,2025-10-29,2025-11-28,2025-12-11 00:00:00,-1043.42,0.0,EUR,EUR,1.0,paid,S.Fra /1697 COUNTERPARTY_48090 Ef 190908,COUNTERPARTY_48090
aede7333d7d937801c91397f7b68b312,COMP_0001,invoice,2025-08-31,2025-09-30,2025-08-31 00:00:00,-172.65,0.0,EUR,EUR,1.0,paid,S.Fra /178 COUNTERPARTY_07183 Ef [NUM],COUNTERPARTY_50543
bc3de82e2d9f0d755c64215b2e3e4b29,COMP_0793,invoice,2026-05-01,2026-05-01,2026-07-01 00:00:00,-838.48,0.0,EUR,EUR,1.0,paid,S.Fra /1617 [COMPANY]. Ef [NUM],COUNTERPARTY_27469
c14011d46c9d0c77d4f95cfaf7958ed5,COMP_0793,invoice,2025-04-07,2025-06-06,2025-04-07 00:00:00,250.47,0.0,EUR,EUR,1.0,paid,S.Fra /327 COUNTERPARTY_42722 Ef 1AB[NUM],COUNTERPARTY_42722
cdebe4082b007af1775ed7bf5b0fb09c,COMP_0793,invoice,2025-12-18,2026-01-17,2025-12-29 00:00:00,-210.02,0.0,EUR,EUR,1.0,paid,S.Fra /2046 COUNTERPARTY_18477 Ef [NUM]/AV,COUNTERPARTY_31747
dd90e433d43c367cea03dd705146222b,COMP_0793,invoice,2025-11-28,2025-12-28,2025-12-18 00:00:00,-46089.07,0.0,EUR,EUR,1.0,paid,S.Fra /1887 COUNTERPARTY_18583 Ef [REF],COUNTERPARTY_18583
ee3454cbb8d749c2bd6c9a25fd56bafb,COMP_0793,invoice,2025-07-24,2025-07-24,2025-07-24 00:00:00,-363.0,0.0,EUR,EUR,1.0,paid,S.Fra /853 [COMPANY] Ef 1106,COUNTERPARTY_22440
f9fb801c41c2105a4a0ff24d56d17e73,COMP_0793,invoice,2025-09-27,2025-09-27,2025-11-26 00:00:00,-95.25,0.0,EUR,EUR,1.0,paid,S.Fra /1289 COUNTERPARTY_23799. Ef 154513,COUNTERPARTY_28032
fc5673508b0352f8e3339b420b12a100,COMP_0001,invoice,2025-08-31,2025-09-30,2025-10-07 00:00:00,-3704.64,0.0,EUR,EUR,1.0,paid,S.Fra /176 COUNTERPARTY_23347 Ef 1RR/250.527,COUNTERPARTY_23347
ffc980bdf6fb6fccda0818f5e23a9d99,COMP_0001,invoice,2024-12-02,2025-01-01,2024-12-02 00:00:00,-1512.5,0.0,EUR,EUR,1.0,paid,S.Fra /99 COUNTERPARTY_27064 Ef 1F24/0403,COUNTERPARTY_27064
0bdbc2c6a914a9508caed0603c9199d7,COMP_0001,invoice,2025-07-24,2025-07-24,2025-07-24 00:00:00,3207.71,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/90 [COMPANY] Ef 1,COUNTERPARTY_03903
0ffd8fa7e6db0ac7e2d1752a45e35634,COMP_0793,invoice,2025-09-05,2025-09-05,2025-10-13 00:00:00,-217.29,0.0,EUR,EUR,1.0,paid,S.Fra /1459 COUNTERPARTY_31602 Ef 123B/[TAXID],COUNTERPARTY_31602
258a34fbb93eba0c7cd07b00f0079587,COMP_0793,invoice,2025-11-27,2025-11-27,2025-11-27 00:00:00,1187.77,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/545 COUNTERPARTY_14912 Ef 1,COUNTERPARTY_14912
279973811670d2591ad9984d82ab879a,COMP_0001,invoice,2025-07-24,2025-07-24,2025-07-24 00:00:00,447.7,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/103 [COMPANY] Ef 1,COUNTERPARTY_03903
2b86ac39fbc004c1fe8e613178b6fe8c,COMP_0793,invoice,2025-10-21,2025-11-20,2025-10-21 00:00:00,-203.13,0.0,EUR,EUR,1.0,paid,S.Fra /1611 COUNTERPARTY_47799 Ef [NUM],COUNTERPARTY_47799
56cad0fcfac8318dc56a8fd0ffcd151c,COMP_0793,invoice,2025-06-26,2025-07-26,2025-07-14 00:00:00,1035.55,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/244 COUNTERPARTY_49557 Ef 1,COUNTERPARTY_49557
5b3dbe914c86de8d3afd9904fe28e9cd,COMP_0001,invoice,2025-08-12,2025-09-11,2025-08-12 00:00:00,-3323.87,0.0,EUR,EUR,1.0,paid,S.Fra /167 COUNTERPARTY_23347 Ef 1RR/250.500,COUNTERPARTY_23347
64880dc298614461f2a37fc4cc1bac4c,COMP_0793,invoice,2025-06-30,2025-06-30,2025-07-30 00:00:00,1131.83,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/285 COUNTERPARTY_14508 Ef 1,COUNTERPARTY_14508
698f7bed889815ffc3d0bda51ad3875d,COMP_0793,invoice,2026-01-01,2026-01-31,2026-02-01 00:00:00,-46.94,0.0,EUR,EUR,1.0,paid,S.Fra /235 COUNTERPARTY_10795 Ef 11E09367L,COUNTERPARTY_23778
71bfe214e15aba46332c969ddeeaf205,COMP_0793,invoice,2025-10-12,2025-11-11,2025-10-12 00:00:00,-16.5,0.0,EUR,EUR,1.0,paid,S.Fra /1509 COUNTERPARTY_07226 Ef 1ES51EX0[X],COUNTERPARTY_18040
796d4e01a5973527e7294858c6ed08ed,COMP_0793,invoice,2025-09-03,2025-11-02,2025-09-03 00:00:00,-1390.71,0.0,EUR,EUR,1.0,paid,S.Fra /1372 COUNTERPARTY_42722 Ef 1F[NUM],COUNTERPARTY_42722
7c0d52cacab5e188bdb4abde9b937955,COMP_0793,invoice,2025-10-22,2025-10-22,2025-11-07 00:00:00,-9680.0,0.0,EUR,EUR,1.0,paid,S.Fra /1583 [COMPANY] Ef 1189,COUNTERPARTY_22440
8341a0e5c30597c98a88aef0f737b6da,COMP_0793,invoice,2025-02-24,2025-02-24,2025-07-31 00:00:00,14576.62,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/46 COUNTERPARTY_49391 Ef 1,COUNTERPARTY_49391
84d3eedae26cc222b3292f366b2159fc,COMP_0793,invoice,2025-07-04,2025-07-04,2025-07-10 00:00:00,-222.64,0.0,EUR,EUR,1.0,paid,S.Fra /716 COUNTERPARTY_07284 Ef 12.010,COUNTERPARTY_07284
8857c291af95a489592aaa699e69500d,COMP_0793,invoice,2025-07-22,2025-07-22,2025-11-07 00:00:00,-242.0,0.0,EUR,EUR,1.0,paid,S.Fra /1646 COUNTERPARTY_47848 Ef 12025/1002,COUNTERPARTY_47848
90c6a17255267e54a9905b657379f5de,COMP_0793,invoice,2025-06-16,2025-08-15,2025-06-16 00:00:00,-193.12,0.0,EUR,EUR,1.0,paid,S.Fra /606 COUNTERPARTY_42722 Ef 1F[NUM],COUNTERPARTY_42722
b6ce126b9423e85a7c7412e1bbc68c50,COMP_0793,invoice,2025-04-30,2025-04-30,2025-05-06 00:00:00,-3630.0,0.0,EUR,EUR,1.0,paid,S.Fra /378 [COMPANY] Ef 137,COUNTERPARTY_22440
be7a97058bf97cf1d285955f043e168b,COMP_0793,invoice,2025-12-15,2025-12-15,2026-01-12 00:00:00,-580.27,0.0,EUR,EUR,1.0,paid,S.Fra /2013 COUNTERPARTY_33161 Ef 1S25/6550,COUNTERPARTY_47731
d55f3f346bb428762247d0564714b0fb,COMP_0793,invoice,2025-07-30,2025-08-29,2025-08-19 00:00:00,-247.74,0.0,EUR,EUR,1.0,paid,S.Fra /990 COUNTERPARTY_18583 Ef [REF],COUNTERPARTY_18583
de1ae8d7cce6789d09b7b39ff54a4cec,COMP_0793,invoice,2025-06-27,2025-06-27,2025-07-10 00:00:00,-2178.0,0.0,EUR,EUR,1.0,paid,S.Fra /566 [COMPANY] Ef 170,COUNTERPARTY_22440
e9567494f9806fb2d24c6da7e3c6ae14,COMP_0793,invoice,2025-06-04,2025-06-04,2025-06-10 00:00:00,-59.29,0.0,EUR,EUR,1.0,paid,S.Fra /519 COUNTERPARTY_01639 Ef [NUM],COUNTERPARTY_11626
eaf5bb457eef7f5a136df42bdcbd74e8,COMP_0793,invoice,2025-12-19,2026-01-18,2026-01-08 00:00:00,-46089.07,0.0,EUR,EUR,1.0,paid,S.Fra /2039 COUNTERPARTY_18583 Ef [NUM],COUNTERPARTY_18583
07df207bdd757fc2951280c45d62a52a,COMP_0878,invoice,2026-02-02,2026-02-02,2026-02-02 00:00:00,-7058.61,0.0,EUR,EUR,1.0,paid,S.Fra /46 COUNTERPARTY_03905 Ef [NUM],COUNTERPARTY_18411
0c453ae0d7a5f0f8c3774039501f7cfe,COMP_0001,invoice,2025-06-09,2025-06-09,2025-06-11 00:00:00,-11.35,0.0,EUR,EUR,1.0,paid,S.Fra /120 COUNTERPARTY_01678 Ef 1ES51[X]9AEUI,COUNTERPARTY_48241
12137d52650a672412245b64adcac81b,COMP_0793,invoice,2025-06-10,2025-06-10,2025-07-10 00:00:00,-426.84,0.0,EUR,EUR,1.0,paid,S.Fra /657 [COMPANY] Ef 161,COUNTERPARTY_22440
15f506b4e173be7e593f9fec48b08cb4,COMP_0793,invoice,2025-04-07,2025-05-07,2025-04-07 00:00:00,-94.99,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef [NUM],COUNTERPARTY_43184
1d331e04b66d83014bac3e24fe7793ae,COMP_0793,invoice,2025-09-29,2025-09-29,2025-10-13 00:00:00,-2940.3,0.0,EUR,EUR,1.0,paid,S.Fra /1407 COUNTERPARTY_50987 Ef 1TB-2025-F196,COUNTERPARTY_50987
1e1fb1c97af433b66d0eb992f3900522,COMP_0001,invoice,2025-07-24,2025-07-24,2025-07-24 00:00:00,114.95,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/100 [COMPANY] Ef 1,COUNTERPARTY_03903
3e840afc0c3208b182182785ead3c604,COMP_0793,invoice,2025-06-27,2025-06-27,2025-07-10 00:00:00,-1815.0,0.0,EUR,EUR,1.0,paid,S.Fra /674 [COMPANY] Ef 168,COUNTERPARTY_22440
4172077ed3c4cc5f6ab2b504dae0e18c,COMP_0793,invoice,2025-04-25,2025-05-25,2025-04-25 00:00:00,-1919.36,0.0,EUR,EUR,1.0,paid,S.Fra /372 COUNTERPARTY_50051. Ef 1S01/9767,COUNTERPARTY_50051
5c75832765384d73bc102f974ceddcab,COMP_0793,invoice,2025-09-11,2025-09-11,2025-09-11 00:00:00,236.3,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/383 COUNTERPARTY_38924 Ef 1,COUNTERPARTY_38924
67665880979756ffd6f830e2af9c1950,COMP_0001,invoice,2025-05-28,2025-06-20,2025-05-30 00:00:00,-53.15,0.0,EUR,EUR,1.0,paid,S.Fra /96 COUNTERPARTY_51086 Ef 1ES51HJ08AEUI,COUNTERPARTY_51086
70d8c71896cecfa8e51f28bd6f0e9790,COMP_0793,invoice,2025-08-21,2025-08-21,2025-10-01 00:00:00,-259.76,0.0,EUR,EUR,1.0,paid,S.Fra /1599 COUNTERPARTY_34275. Ef 1TB-2025-F550,COUNTERPARTY_34275
792dd1bf1051b003879bc70b85188ad3,COMP_0793,invoice,2025-01-28,2025-01-28,2025-01-28 00:00:00,307.44,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/17 COUNTERPARTY_48877 Ef 1,COUNTERPARTY_48877
80ba203ca95610aeff17b0e7fb24fd4c,COMP_0001,invoice,2025-06-10,2025-06-10,2025-06-10 00:00:00,290.38,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/67 [COMPANY] Ef 1,COUNTERPARTY_03903
87f690600ca991b737c1219b908abb28,COMP_0793,invoice,2025-11-28,2025-11-28,2026-02-03 00:00:00,43868.11,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/569 COUNTERPARTY_10380 Ef 1,COUNTERPARTY_10380
8b4d67b63e99666e1bf0f589bf35e244,COMP_0793,invoice,2025-08-24,2025-09-23,2025-09-12 00:00:00,12883.54,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/357 COUNTERPARTY_49557 Ef 1,COUNTERPARTY_49557
a162b8283db1999882eb4f589d244a72,COMP_0793,invoice,2025-07-31,2025-08-30,2025-09-01 00:00:00,-95.48,0.0,EUR,EUR,1.0,paid,S.Fra /928 COUNTERPARTY_23805 Ef [NUM],COUNTERPARTY_23805
a261bd03577df49a7dddad3d0f98ee53,COMP_0793,invoice,2025-03-26,2025-03-26,2025-03-26 00:00:00,884.82,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/111 COUNTERPARTY_48877 Ef 1,COUNTERPARTY_48877
ad04a30be049f70724a6ea59af084f4e,COMP_0793,invoice,2025-12-18,2025-12-18,2026-01-08 00:00:00,15910.51,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/582 COUNTERPARTY_48639 Ef 1,COUNTERPARTY_48639
b71e5647128b6a810a22fa201bb2aeda,COMP_0793,invoice,2025-07-28,2025-07-28,2025-08-18 00:00:00,189.53,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/336 COUNTERPARTY_38868 Ef 1,COUNTERPARTY_38868
b7db3294fcfce8b8cd424e2889946383,COMP_0793,invoice,2025-10-01,2025-10-01,2025-10-01 00:00:00,-29.04,0.0,EUR,EUR,1.0,paid,S.Fra /1456 COUNTERPARTY_06745 Ef [NUM],COUNTERPARTY_06745
baf4a43da606f77715abdbaa710a20bc,COMP_0793,invoice,2025-06-30,2025-07-30,2025-06-30 00:00:00,-24169.75,0.0,EUR,EUR,1.0,paid,S.Fra /629 COUNTERPARTY_07215 Ef 1121,COUNTERPARTY_07215
dac4af9cfc36a3b0abb8035aeef0600d,COMP_0001,invoice,2025-05-04,2025-05-04,2025-07-17 00:00:00,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /76 COUNTERPARTY_26899 Ef 19,COUNTERPARTY_26899
f5529c27ceebae46354e26c07a651075,COMP_0001,invoice,2026-02-18,2026-03-20,2026-02-18 00:00:00,-87.24,0.0,EUR,EUR,1.0,paid,S.Fra /23 COUNTERPARTY_49050 Ef 1II3017,COUNTERPARTY_49050
f57807c728548b7416a47a3bf917ba65,COMP_0793,invoice,2025-06-26,2025-06-26,2025-07-02 00:00:00,26037.92,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/241 COUNTERPARTY_47852 Ef 1,COUNTERPARTY_47852
fa4d084dfd5cb66b757783d646e09992,COMP_0793,invoice,2025-09-29,2025-09-29,2025-10-13 00:00:00,-12100.0,0.0,EUR,EUR,1.0,paid,S.Fra /1409 [COMPANY] Ef 1155,COUNTERPARTY_22440
fc84b0e6b9def56fc14bae5234b27078,COMP_0793,invoice,2025-06-27,2025-06-27,2025-06-27 00:00:00,16370.53,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/279 COUNTERPARTY_49391 Ef 1,COUNTERPARTY_49391
fd3b9b34ef49cbd5e06e00b88bf763c9,COMP_0001,invoice,2025-07-22,2025-08-21,2025-07-22 00:00:00,-194.12,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1ZB25-[NUM],COUNTERPARTY_28286
