operation_id,company_id,document_type,issuance_date,due_date,payment_date,amount,pending_amount,currency,accounting_currency,exchange_rate,status,concept,counterparty_id
960baeea2307a4e5634bbf578de6231f,COMP_0001,invoice,2026-06-25,2026-07-25,2026-08-05,3662.67,0.0,EUR,EUR,1.0,paid,S.Fra /134 COUNTERPARTY_23347 Ef 1A/260.047,COUNTERPARTY_23347
2b1518f4040514a6ae1825c3fab96437,COMP_0001,invoice,2026-05-29,2026-06-28,2026-06-12,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /108 COUNTERPARTY_26899 Ef 110,COUNTERPARTY_26899
5248eaba33349683cfc0b90a166f0e96,COMP_0001,invoice,2026-04-05,2026-05-05,2026-06-13,-102.06,0.0,EUR,EUR,1.0,paid,S.Fra /55 COUNTERPARTY_24926 Ef [NUM]/5/26/000218,COUNTERPARTY_55414
ba03cbe606efbe9e418c3c7cd10d4c03,COMP_0001,invoice,2026-08-06,2026-08-06,2026-08-06,62920.0,62920.0,EUR,EUR,1.0,overdue,N.Fra TB2026F/64 COUNTERPARTY_29645 Ef 1,COUNTERPARTY_29645
c89b4dcdcad2037e175ab2084b09e7f9,COMP_0001,invoice,2026-05-12,2026-05-12,2026-06-12,-1869.05,0.0,EUR,EUR,1.0,paid,S.Fra /90 COUNTERPARTY_27064 Ef 1F26/0142,COUNTERPARTY_27064
4e30e197b25338c7f58b28391702edc1,COMP_0001,invoice,2026-03-24,2026-04-23,2026-04-09,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /44 COUNTERPARTY_26899 Ef 15,COUNTERPARTY_26899
5ee2d42bd0aaf1ca817a071bdded2e0a,COMP_0001,invoice,2026-05-01,2026-05-31,2026-06-13,-131.21,0.0,EUR,EUR,1.0,paid,S.Fra /115 COUNTERPARTY_07183 Ef 155039,COUNTERPARTY_50543
7cca05ad5f0752da0d5581ad84db50be,COMP_0001,invoice,2026-07-16,2026-08-15,2026-08-05,-8.25,0.0,EUR,EUR,1.0,paid,S.Fra /153 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
bb845adf3cb833237e0223559fe33611,COMP_0001,invoice,2026-07-05,2026-08-04,2026-07-08,-132.33,0.0,EUR,EUR,1.0,paid,S.Fra /146 COUNTERPARTY_24926 Ef [NUM]/5/26/000888,COUNTERPARTY_55414
dade999c69429947fcf196e921bf9969,COMP_0001,invoice,2026-01-26,2026-01-26,2026-05-20,9680.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/10 [COMPANY] Ef 1,COUNTERPARTY_03903
418cc5139400d8105642362c44466daa,COMP_0001,invoice,2025-12-11,2026-01-10,2026-05-20,-87.89,0.0,EUR,EUR,1.0,paid,S.Fra /240 COUNTERPARTY_49050 Ef 1IF1396,COUNTERPARTY_49050
6979ec24ff2f86b1dd97c9ac81922253,COMP_0001,invoice,2026-07-29,2026-08-28,2026-08-05,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /166 COUNTERPARTY_09820 Ef 18,COUNTERPARTY_09820
9c278899012aeed11b3042e8c797204b,COMP_0001,invoice,2026-03-07,2026-04-06,2026-06-13,-137.48,0.0,EUR,EUR,1.0,paid,S.Fra /37 COUNTERPARTY_24926 Ef [NUM]/5/26/000529,COUNTERPARTY_55414
b7abe3f821bd85a4b3f02c34578a7c26,COMP_0001,invoice,2025-11-25,2025-12-25,2026-08-05,-147.62,0.0,EUR,EUR,1.0,paid,S.Fra /219 COUNTERPARTY_23347 Ef 1RR/250.711,COUNTERPARTY_23347
d92fa78995d89cb8413be1954b7206a8,COMP_0001,invoice,2026-05-25,2026-06-24,2026-09-07,-158.91,0.0,EUR,EUR,1.0,paid,S.Fra /109 COUNTERPARTY_112658 Ef 1F1-13389,COUNTERPARTY_112658
ebcf97267aae863040125d45ce3cf24e,COMP_0001,invoice,2026-04-24,2026-05-24,2026-06-13,-108.88,0.0,EUR,EUR,1.0,paid,S.Fra /69 COUNTERPARTY_24926 Ef [NUM]/5/26/001222,COUNTERPARTY_55414
9533217a035524207cc4cdde99f82410,COMP_0001,invoice,2026-07-09,2026-07-09,2026-08-05,-5445.0,0.0,EUR,EUR,1.0,paid,S.Fra /149 COUNTERPARTY_56127 Ef 11,COUNTERPARTY_56127
afb2d776d9657da934b9b855f11dea6b,COMP_0001,invoice,2026-02-28,2026-03-30,2026-06-13,-248.62,0.0,EUR,EUR,1.0,paid,S.Fra /33 COUNTERPARTY_07183 Ef 114117,COUNTERPARTY_50543
e876aa3fb7eb50a95eda387a89742452,COMP_0001,invoiceGroup,2026-03-05,2026-03-05,2026-03-05,-21869.54,-21869.54,EUR,EUR,1.0,overdue,Remesas Proveedor,
ff6afc4243eb7755ce5a6e03d6ef5936,COMP_0001,invoice,2026-05-23,2026-06-22,2026-06-13,-158.52,0.0,EUR,EUR,1.0,paid,S.Fra /105 COUNTERPARTY_01023 Ef [REF],COUNTERPARTY_49480
387bf319cf4fe931711ba7c50baa549b,COMP_0001,invoice,2026-05-26,2026-06-25,2026-06-13,-50.5,0.0,EUR,EUR,1.0,paid,S.Fra /110 COUNTERPARTY_97962 Ef 1F1-1209,COUNTERPARTY_97962
5b1ea468a7135043b15053ab2fa96136,COMP_0001,invoice,2026-05-22,2026-06-21,2026-06-13,-200.13,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1ZB26-[NUM],COUNTERPARTY_28286
e6cbaef1aa466e38e50221a0cfcbfb73,COMP_0001,invoice,2026-05-01,2026-05-31,2026-05-20,-394.14,0.0,EUR,EUR,1.0,paid,S.Fra /78 COUNTERPARTY_06292 Ef [NUM],COUNTERPARTY_38023
fda9a32d9df9e270479f5ee6bc304b29,COMP_0001,invoiceGroup,2026-07-08,2026-07-08,2026-07-08,-22729.18,-22729.18,EUR,EUR,1.0,overdue,Remesas Proveedor,
12870a97254870d2ea647812853f4adc,COMP_0001,invoice,2026-05-20,2026-05-20,2026-05-20,-185.2,-185.2,EUR,EUR,1.0,overdue,S.Fra /101 COUNTERPARTY_01678 Ef 1ES6X1[X],COUNTERPARTY_48241
188aac676d0c2227cf35d39d708a1035,COMP_0001,invoice,2026-03-03,2026-04-02,2026-06-13,-94.89,0.0,EUR,EUR,1.0,paid,S.Fra /31 COUNTERPARTY_24926 Ef [NUM]/5/26/000848,COUNTERPARTY_55414
76d43af444749db54ea7e7c5ece2f3c2,COMP_0001,invoice,2026-05-27,2026-06-26,2026-06-13,-79.1,0.0,EUR,EUR,1.0,paid,S.Fra /107 COUNTERPARTY_24926 Ef [NUM]/5/26/001554,COUNTERPARTY_55414
c16464b464b7caaea0998083d93ff403,COMP_0001,invoice,2026-01-26,2026-01-26,2026-05-20,14520.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/8 [COMPANY] Ef 1,COUNTERPARTY_03903
2b19e7b67832abd0dd7e800e2f0b2322,COMP_0001,invoice,2026-05-31,2026-05-31,2026-07-08,-176.5,0.0,EUR,EUR,1.0,paid,S.Fra /132 COUNTERPARTY_51811 Ef 1CI[NUM]-0526,COUNTERPARTY_51811
39e9d7198bb46cba0b9ca110cf22f03a,COMP_0001,invoice,2026-01-29,2026-02-28,2026-08-05,-371.47,0.0,EUR,EUR,1.0,paid,S.Fra /6 COUNTERPARTY_23347 Ef 1RR/260.047,COUNTERPARTY_23347
55b1b39aa187dcfcb0516f8f2e6201ab,COMP_0001,invoice,2026-03-27,2026-04-26,2026-05-20,-3.13,0.0,EUR,EUR,1.0,paid,S.Fra /50 COUNTERPARTY_35207 Ef 12026/1583,COUNTERPARTY_35207
3d5bb22d3c41723421e00cad03a1c543,COMP_0001,invoice,2026-05-30,2026-06-29,2026-06-13,-5.45,0.0,EUR,EUR,1.0,paid,S.Fra /112 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
c3d5e02542f8c9c9ed91450c472feb16,COMP_0001,invoice,2026-01-26,2026-01-26,2026-05-20,273.73,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/5 [COMPANY] Ef 1,COUNTERPARTY_03903
899cf18abce42f588924b90654e76239,COMP_0001,invoice,2026-08-06,2026-08-06,2026-09-07,30394.06,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/61 [COMPANY] Ef 1,COUNTERPARTY_03903
d5647164d858cc9fa0d76baebf617e12,COMP_0001,invoice,2026-04-30,2026-04-30,2026-06-13,-135.06,0.0,EUR,EUR,1.0,paid,S.Fra /94 COUNTERPARTY_51811 Ef 1CI[NUM]-0426,COUNTERPARTY_51811
65cd1317738e2a373ee64c8a00f73203,COMP_0001,invoice,2026-07-23,2026-08-22,2026-08-22,-130.02,-130.02,EUR,EUR,1.0,overdue,S.Fra /161 COUNTERPARTY_24926 Ef [NUM]/5/26/001119,COUNTERPARTY_55414
b846101e63d7bf59dd5bfa03f83f6217,COMP_0001,invoice,2026-06-25,2026-07-25,2026-07-08,-58.09,0.0,EUR,EUR,1.0,paid,S.Fra /133 COUNTERPARTY_24926 Ef [NUM]/5/26/000314,COUNTERPARTY_55414
3bc30cbea7698f88bad966bb021f6b88,COMP_0001,invoice,2026-04-30,2026-05-30,2026-06-13,-77.65,0.0,EUR,EUR,1.0,paid,S.Fra /76 COUNTERPARTY_24926 Ef [NUM]/5/26/001002,COUNTERPARTY_55414
5ac18526daaf1d59a6794d2b68bb3a74,COMP_0001,invoiceGroup,2026-05-13,2026-05-13,2026-05-14,-49371.31,-49371.31,EUR,EUR,1.0,overdue,Remesas Proveedor,
de48ceb51c588b5a4bc3dbe2d11d1d2b,COMP_0001,invoice,2025-08-17,2025-08-16,2026-05-20,4598.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/153 [COMPANY] Ef 1,COUNTERPARTY_03903
94dab6b071193df76c23de460a6af847,COMP_0001,invoice,2025-12-03,2025-12-03,2026-05-20,617.73,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/195 [COMPANY] Ef 1,COUNTERPARTY_03903
585d7fda0d2fc4ee714ab3c018a9e22a,COMP_0001,invoice,2026-04-28,2026-04-28,2026-06-13,9680.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/32 [COMPANY] Ef 1,COUNTERPARTY_03903
735bc26fb803da9aba35a680eb5290c1,COMP_0001,invoice,2026-01-26,2026-01-26,2026-05-20,6050.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/9 [COMPANY] Ef 1,COUNTERPARTY_03903
e06bcd1cfdbbb67a1cc0c60f19176efc,COMP_0001,invoice,2026-02-28,2026-02-28,2026-05-19,-131.45,0.0,EUR,EUR,1.0,paid,S.Fra /56 COUNTERPARTY_51811 Ef 1CI[NUM]-0226,COUNTERPARTY_51811
ecd2b1baeaa5349c5907d4a683540577,COMP_0001,invoice,2026-01-02,2026-01-02,2026-05-20,220.22,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/2 [COMPANY] Ef 1,COUNTERPARTY_03903
0ab0dc824346a55da92320d3a218ccda,COMP_0001,invoice,2026-01-26,2026-01-26,2026-05-20,137.27,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/4 [COMPANY] Ef 1,COUNTERPARTY_03903
10b48a4357f1f8d9b42ade3f9316f540,COMP_0001,invoice,2026-07-15,2026-08-14,2026-08-14,-130.89,-130.89,EUR,EUR,1.0,overdue,S.Fra /152 COUNTERPARTY_24926 Ef [NUM]/5/26/000755,COUNTERPARTY_55414
e7a4c5540813a6e4663d9beaf32441de,COMP_0001,invoice,2025-11-18,2025-11-18,2026-05-20,30250.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/191 [COMPANY] Ef 1,COUNTERPARTY_03903
7c173a4ea0b4c08cb2e93f050047a494,COMP_0001,invoice,2026-02-18,2026-03-20,2026-08-05,-86.9,0.0,EUR,EUR,1.0,paid,S.Fra /119 COUNTERPARTY_119616 Ef [NUM],COUNTERPARTY_119616
ab19795839ccb9fc3a39008ddba54204,COMP_0001,invoice,2026-07-31,2026-08-30,2026-08-30,-242.6,-242.6,EUR,EUR,1.0,overdue,S.Fra /171 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
c16af075e813c02f32771b07e39bc035,COMP_0001,invoice,2026-02-25,2026-02-25,2026-05-20,32085.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/18 [COMPANY] Ef 1,COUNTERPARTY_03903
0b93424e857e85c75a9fa910235d1d5a,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,140.07,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/25 [COMPANY] Ef 1,COUNTERPARTY_03903
0219c919ea87139fbd0c83a0654b999c,COMP_0001,invoice,2026-02-03,2026-02-03,2026-05-20,-4529.03,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/13 [COMPANY] Ef 1,COUNTERPARTY_03903
1b35eb06f333a92c84b243e878281ec4,COMP_0001,invoice,2026-03-23,2026-04-22,2026-05-19,-149.46,0.0,EUR,EUR,1.0,paid,S.Fra /43 COUNTERPARTY_01023 Ef [REF],COUNTERPARTY_49480
4c2bc771a7bd3df4c52a3d504972e2a1,COMP_0001,invoice,2026-05-13,2026-05-13,2026-06-13,14520.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/36 [COMPANY] Ef 1,COUNTERPARTY_03903
6b3e847c371682ad5d6142642614c136,COMP_0001,invoice,2026-03-24,2026-04-23,2026-04-09,-9680.01,0.0,EUR,EUR,1.0,paid,S.Fra /45 COUNTERPARTY_08037 Ef 14,COUNTERPARTY_08037
a961e7a47482b396b83ba04a2fae619a,COMP_0001,invoice,2026-06-16,2026-07-16,2026-07-08,-14.15,0.0,EUR,EUR,1.0,paid,S.Fra /122 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
c56345e5162b7d91a7a25585ba21ba8a,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,9680.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/23 [COMPANY] Ef 1,COUNTERPARTY_03903
e333cdc51cb51344c1eb4478ebd96052,COMP_0001,invoice,2026-03-31,2026-04-30,2026-06-13,-118.69,0.0,EUR,EUR,1.0,paid,S.Fra /60 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
a1a3d19fffc305aa9314440b4dd1823e,COMP_0001,invoice,2026-05-08,2026-06-07,2026-06-13,-18.2,0.0,EUR,EUR,1.0,paid,S.Fra /88 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
b1ab29688d585dec761ce039c231095c,COMP_0001,invoice,2026-06-04,2026-07-04,2026-08-05,-74.95,0.0,EUR,EUR,1.0,paid,S.Fra /136 COUNTERPARTY_55558 Ef [NUM]/[NUM],COUNTERPARTY_120496
fdb8386149f5c43a1775a44dc53853f5,COMP_0001,invoice,2026-02-23,2026-02-23,2026-05-20,245.76,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/14 [COMPANY] Ef 1,COUNTERPARTY_03903
26ff9a9ef34e9fae6ecaa40e59960097,COMP_0001,invoice,2026-07-23,2026-08-22,2026-08-05,-9680.01,0.0,EUR,EUR,1.0,paid,S.Fra /158 COUNTERPARTY_08037 Ef 113,COUNTERPARTY_08037
9b275717299203a4e56dd22a56537643,COMP_0001,invoice,2026-04-13,2026-05-13,2026-06-13,-105.35,0.0,EUR,EUR,1.0,paid,S.Fra /62 COUNTERPARTY_24926 Ef [NUM]/5/26/000841,COUNTERPARTY_55414
0f7c604afb1a055bbd35cfbe53419231,COMP_0001,invoice,2026-07-30,2026-08-29,2026-08-05,-12.7,0.0,EUR,EUR,1.0,paid,S.Fra /167 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
366bf532dfcbe1f6ae0c33ddb508addf,COMP_0001,invoice,2026-07-17,2026-08-16,2026-09-07,-117.75,0.0,EUR,EUR,1.0,paid,S.Fra /154 COUNTERPARTY_120897 Ef 1I6-10236,COUNTERPARTY_120897
6681010dffb2bf10efd02f1b48bcbc2e,COMP_0001,invoice,2025-11-05,2025-11-05,2025-11-05,-1727.88,-1727.88,EUR,EUR,1.0,overdue,S.Fra /211 COUNTERPARTY_10587 Ef 12025-VN/FV[NUM],COUNTERPARTY_10587
468179fd0f93899ff6de9fbb3feaa8f1,COMP_0001,invoice,2025-12-29,2026-01-28,2026-08-05,-170.1,0.0,EUR,EUR,1.0,paid,S.Fra /237 COUNTERPARTY_23347 Ef 1RR/250.808,COUNTERPARTY_23347
245feb4c7fb5a71d7bf1767cc35694ed,COMP_0001,invoice,2026-07-12,2026-08-11,2026-08-05,-97.25,0.0,EUR,EUR,1.0,paid,S.Fra /151 COUNTERPARTY_121420. Ef [NUM],COUNTERPARTY_121420
ae977b21c1acb97ed79b0bd92f16422b,COMP_0001,invoice,2026-04-22,2026-05-22,2026-05-13,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /66 COUNTERPARTY_26899 Ef 17,COUNTERPARTY_26899
cdbf8369f05e71c21233dd2ee9f9f9dd,COMP_0001,invoice,2026-03-15,2026-04-14,2026-04-09,-1419.96,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1CI[NUM],COUNTERPARTY_28286
e7c25aa5fa8c662129fa9ce3d83adf6b,COMP_0001,invoice,2026-03-31,2026-04-30,2026-06-13,-527.24,0.0,EUR,EUR,1.0,paid,S.Fra /57 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
d9353a3f595de124af9b5e659eabc881,COMP_0001,invoice,2026-02-16,2026-02-16,2026-03-05,-89.54,0.0,EUR,EUR,1.0,paid,S.Fra /17 COUNTERPARTY_27064 Ef 1F26/0043,COUNTERPARTY_27064
da509421be37502f6dbcd22c47fd242e,COMP_0001,invoice,2025-12-03,2025-12-03,2026-05-20,409.06,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/196 [COMPANY] Ef 1,COUNTERPARTY_03903
2151ecad9986418b262d9beeceb8b2c3,COMP_0001,invoice,2026-07-31,2026-08-30,2026-08-30,-205.86,-205.86,EUR,EUR,1.0,overdue,S.Fra /168 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
8c24774ac16d21c6b45eca10dadea9c3,COMP_0001,invoice,2026-08-06,2026-08-06,2026-09-07,5662.87,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/62 [COMPANY] Ef 1,COUNTERPARTY_03903
6ea10902966f4c22d05377e5ecedb93f,COMP_0001,invoice,2026-03-27,2026-04-26,2026-05-20,-96.35,0.0,EUR,EUR,1.0,paid,S.Fra /51 COUNTERPARTY_35207 Ef 12026/1668,COUNTERPARTY_35207
a95c835c86128dd2af7b359eb250ecc8,COMP_0001,invoice,2026-01-27,2026-02-26,2026-08-05,-1119.84,0.0,EUR,EUR,1.0,paid,S.Fra /1 COUNTERPARTY_23347 Ef 1260.041,COUNTERPARTY_23347
028623cfbddad5c8d52d6566d9507ce6,COMP_0001,invoice,2026-05-08,2026-06-07,2026-06-13,-75.23,0.0,EUR,EUR,1.0,paid,S.Fra /89 COUNTERPARTY_24926 Ef [NUM]/5/26/001377,COUNTERPARTY_55414
51f105a52eae6f70ebb102e61b967666,COMP_0001,invoice,2026-07-31,2026-08-30,2026-08-30,-135.65,-135.65,EUR,EUR,1.0,overdue,S.Fra /169 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
c6f10d40c69820da592964991ebe202e,COMP_0001,invoice,2026-07-29,2026-08-28,2026-08-28,-52.04,-52.04,EUR,EUR,1.0,overdue,S.Fra /165 COUNTERPARTY_24926 Ef [NUM]/5/26/005170,COUNTERPARTY_55414
f606b651f81e7d2b49985a282215c2b4,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,480.09,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/24 [COMPANY] Ef 1,COUNTERPARTY_03903
22d501724eaee02f3aec661b204fc259,COMP_0001,invoice,2026-05-16,2026-06-15,2026-06-13,-65.2,0.0,EUR,EUR,1.0,paid,S.Fra /96 COUNTERPARTY_24926 Ef [NUM]/5/26/001145,COUNTERPARTY_55414
27dc1accb9c1eafdc6b64b89074eb445,COMP_0001,invoice,2026-04-22,2026-05-22,2026-05-19,-200.13,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1ZB26-[NUM],COUNTERPARTY_28286
d73f7cd8d6848ceba695ae28061e1ad4,COMP_0001,invoice,2026-05-31,2026-06-30,2026-06-13,-285.63,0.0,EUR,EUR,1.0,paid,S.Fra /116 COUNTERPARTY_07183 Ef 153771,COUNTERPARTY_50543
d76b4f758f6ee7ccf3d1321caf299450,COMP_0001,invoice,2026-03-31,2026-03-31,2026-05-19,-84.52,0.0,EUR,EUR,1.0,paid,S.Fra /58 COUNTERPARTY_51811 Ef 1CI[NUM]-0326,COUNTERPARTY_51811
3e4b46c4edb272870e148211683fa53e,COMP_0001,invoice,2026-04-30,2026-05-30,2026-06-13,-165.14,0.0,EUR,EUR,1.0,paid,S.Fra /75 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
591923ab581c97b66e48ebcd851dde2b,COMP_0001,invoice,2026-08-01,2026-08-31,2026-08-05,-394.14,0.0,EUR,EUR,1.0,paid,S.Fra /172 COUNTERPARTY_06292 Ef [NUM],COUNTERPARTY_38023
88e6a2461fc9a79e92ac9a9041b0498d,COMP_0001,invoice,2026-04-28,2026-04-28,2026-06-13,33402.53,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/29 [COMPANY] Ef 1,COUNTERPARTY_03903
2b9059e61e468174c2e6cf93628877d6,COMP_0001,invoice,2026-04-23,2026-05-23,2026-05-19,-158.52,0.0,EUR,EUR,1.0,paid,S.Fra /68 COUNTERPARTY_01023 Ef [REF],COUNTERPARTY_49480
319fc80f0c98624282c0e021bfc9590f,COMP_0001,invoice,2024-11-22,2024-12-22,2024-12-22,-124.99,-124.99,EUR,EUR,1.0,overdue,S.Fra /90 COUNTERPARTY_124001 Ef [REF],COUNTERPARTY_124001
31ffdc07bf601ab31b38b862f2b5fc40,COMP_0001,invoice,2026-03-22,2026-04-21,2026-04-09,-200.13,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1ZB26-[NUM],COUNTERPARTY_28286
4394c393d82e461c3d526dd7d2402740,COMP_0001,invoice,2026-07-09,2026-07-09,2026-07-09,62920.0,62920.0,EUR,EUR,1.0,overdue,N.Fra TB2026F/52 COUNTERPARTY_29645 Ef 1,COUNTERPARTY_29645
6cae6367e5c8d9afdcb38b9247627f8b,COMP_0001,invoice,2026-03-27,2026-04-26,2026-05-20,-55.3,0.0,EUR,EUR,1.0,paid,S.Fra /49 COUNTERPARTY_49050 Ef 1IJ5284,COUNTERPARTY_49050
984c42612cf58b8860d9992f4822f46b,COMP_0001,invoice,2026-06-25,2026-07-25,2026-07-08,-100.87,0.0,EUR,EUR,1.0,paid,S.Fra /135 COUNTERPARTY_24926 Ef [NUM]/5/26/000641,COUNTERPARTY_55414
cda26d164e9f463335b35eb5f9c58171,COMP_0001,invoice,2026-05-13,2026-05-13,2026-06-13,6050.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/39 [COMPANY] Ef 1,COUNTERPARTY_03903
0adeb39de56f44fe4da49b198f278bcd,COMP_0001,invoice,2025-12-03,2025-12-03,2026-05-20,475.92,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/197 [COMPANY] Ef 1,COUNTERPARTY_03903
1e8b6744883092cf0dd2a7ed3c0c5829,COMP_0001,invoice,2026-03-31,2026-04-30,2026-06-13,-115.62,0.0,EUR,EUR,1.0,paid,S.Fra /59 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
ccc65ef0ef6ab3cdd7c02fa664415fb8,COMP_0001,invoice,2026-06-15,2026-07-15,2026-08-05,-77.75,0.0,EUR,EUR,1.0,paid,S.Fra /120 COUNTERPARTY_124854 Ef [NUM],COUNTERPARTY_124854
d5756af4070c8cca425ec7d452e4e175,COMP_0001,invoice,2026-06-02,2026-07-02,2026-07-08,-123.99,0.0,EUR,EUR,1.0,paid,S.Fra /114 COUNTERPARTY_24926 Ef [NUM]/5/26/001634,COUNTERPARTY_55414
17b535b38509b3c01818e52a69c58e58,COMP_0001,invoice,2026-05-13,2026-05-13,2026-06-13,6047.28,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/41 [COMPANY] Ef 1,COUNTERPARTY_03903
a02112f6594e425bf9a2fdc6efdbfe53,COMP_0001,invoice,2026-02-26,2026-03-28,2026-08-05,-411.09,0.0,EUR,EUR,1.0,paid,S.Fra /28 COUNTERPARTY_23347 Ef 1RR/260.117,COUNTERPARTY_23347
a6e35c24edaba16380c653e8d68a3d0d,COMP_0001,invoice,2026-06-29,2026-07-29,2026-07-08,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /137 COUNTERPARTY_09820 Ef 17,COUNTERPARTY_09820
4a1d5776d322b66b1f7860d9d7eea2c2,COMP_0001,invoice,2026-05-13,2026-06-12,2026-05-13,-9680.01,0.0,EUR,EUR,1.0,paid,S.Fra /87 COUNTERPARTY_08037 Ef 17,COUNTERPARTY_08037
72ecce5597df99a475bedfa0996baaa5,COMP_0001,invoice,2026-05-04,2026-06-03,2026-05-20,-100.0,0.0,EUR,EUR,1.0,paid,S.Fra /81 COUNTERPARTY_17285 Ef [NUM],COUNTERPARTY_17285
04bfa7778e1d83106529b8206a05bbdf,COMP_0001,invoice,2026-01-02,2026-01-02,2026-05-20,2013.44,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/1 [COMPANY] Ef 1,COUNTERPARTY_03903
1e84aa8748ec1347874d197892b9449d,COMP_0001,invoice,2026-04-28,2026-04-28,2026-06-13,14520.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/31 [COMPANY] Ef 1,COUNTERPARTY_03903
9864f8f156a63b61f376e01f02b2d107,COMP_0001,invoice,2026-04-28,2026-05-28,2026-05-13,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /71 COUNTERPARTY_09820 Ef 14,COUNTERPARTY_09820
da18c92f9b0b3a6c18fd4d4d5d88dffc,COMP_0001,invoice,2026-02-23,2026-02-23,2026-05-20,9680.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/17 [COMPANY] Ef 1,COUNTERPARTY_03903
e432b72bdba03e7f1d85a04f72080f4c,COMP_0001,invoice,2026-02-17,2026-03-19,2026-08-05,-84.7,0.0,EUR,EUR,1.0,paid,S.Fra /19 COUNTERPARTY_23347 Ef 1SC/260.040,COUNTERPARTY_23347
ed4599fa4127978b9399d32b322cba0e,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,14520.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/22 [COMPANY] Ef 1,COUNTERPARTY_03903
0469f3d4c823f009fba6377c03217ac0,COMP_0001,invoice,2026-04-28,2026-04-28,2026-06-13,6047.28,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/30 [COMPANY] Ef 1,COUNTERPARTY_03903
52971aa3284270cd5f8ee2c800dab626,COMP_0001,invoice,2026-02-23,2026-02-23,2026-05-20,14520.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/15 [COMPANY] Ef 1,COUNTERPARTY_03903
63c94afe3dced4e89fa26b81e6da2a9e,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,30555.71,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/20 [COMPANY] Ef 1,COUNTERPARTY_03903
d13630be81e112e507cfbdadb14af101,COMP_0001,invoice,2026-07-22,2026-08-21,2026-08-05,-200.13,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1ZB26-[NUM],COUNTERPARTY_28286
